0, 0.0000e+00, 0.0000e+00
1, -1.0328e+00, 0.0000e+00
2, -7.7330e-01, 0.0000e+00
3, -6.0465e-01, 0.0000e+00
4, -4.1222e-01, 0.0000e+00
5, -3.4064e-01, 0.0000e+00
6, -2.0074e-01, 0.0000e+00
7, -1.8752e-01, 0.0000e+00
8, -1.5176e-01, 0.0000e+00
9, -1.1471e-01, 0.0000e+00
10, -7.4560e-02, 0.0000e+00
11, -6.7910e-02, -4.0658e-02
12, -6.2203e-01, 8.6631e-04
13, -1.1531e+00, -1.6285e-02
14, -1.2408e+00, -6.4843e-03
15, -9.1681e-01, 6.6265e-03
16, -3.6469e-01, -1.9140e-03
17, -4.9130e-01, -1.2152e-03
18, -4.8991e-01, -2.4736e-03
19, -1.5597e-01, 2.1778e-04
20, -1.8795e-01, -5.0465e-04
21, -1.5049e-01, -5.4885e-04
22, -1.3676e-01, -5.6274e-03
23, -2.2040e-01, -1.0215e-02
24, -3.8247e-01, -1.1441e-02
25, -5.3576e-01, -1.2693e-02
26, -6.7741e-01, -1.3512e-02
27, -8.2604e-01, -1.7132e-02
28, -9.8771e-01, -1.6084e-02
29, -8.6842e-01, -1.3573e-03
30, -1.0266e+00, -1.0285e-02
31, -9.1492e-01, -1.0201e-03
32, -7.7544e-01, 2.1850e-03
33, -6.1132e-01, 5.3881e-03
34, -1.1872e-01, 1.5271e-03
35, -3.0024e-01, -1.5958e-03
36, -2.2872e-01, -1.8670e-04
37, -2.3150e-01, -2.8878e-03
38, -2.9668e-01, -4.5412e-03
39, -2.7561e-01, -1.6866e-03
40, -2.2309e-01, 1.9411e-03
41, -2.8179e-01, -2.2333e-03
42, -2.3550e-01, -3.2399e-03
43, -2.4999e-01, -1.4781e-03
44, -1.5259e-01, -1.4063e-03
45, -2.1371e-01, -4.5840e-03
46, -2.4369e-01, -5.1348e-03
47, -1.3177e-01, 3.5979e-03
48, -2.0783e-01, -3.5886e-03
0, 4.6763e-01, -2.6239e-03
